fromNode	toNode	weight	direction	fromAltName	toAltName
PWP1	TRMT10C	0.040634086676152	undirected	PWP1	NA
PWP1	TRMT11	0.0351245896011655	undirected	PWP1	TRMT11
PWP1	TRMT6	0.0436789202706925	undirected	PWP1	TRMT6
PWP1	TTC19	0.0264242506143857	undirected	PWP1	TTC19
PWP1	TYW3	0.0370010458843637	undirected	PWP1	TYW3
PWP1	UFSP2	0.0345652125228602	undirected	PWP1	UFSP2
PWP1	UMPS	0.0203812114953764	undirected	PWP1	UMPS
PWP1	UQCRFS1	0.0289967879313493	undirected	PWP1	UQCRFS1
PWP1	UTP3	0.0324817465855562	undirected	PWP1	UTP3
PWP1	WDR70	0.0214118234689608	undirected	PWP1	WDR70
PWP1	ZNF268	0.0363833620317601	undirected	PWP1	ZNF268
PWP1	ZNF555	0.027001318494322	undirected	PWP1	ZNF555
PWP1	ZNF567	0.0331544685750998	undirected	PWP1	ZNF567
PWP1	ZNF777	0.0376174881839093	undirected	PWP1	ZNF777
RAB33A	RAN	0.0226303914838419	undirected	RAB33A	RAN
RAB33A	RBMX2	0.0223312828955831	undirected	RAB33A	RBMX2
RAB33A	RNF126	0.0250829431664005	undirected	RAB33A	RNF126
RAB33A	RNF220	0.0763587181529283	undirected	RAB33A	RNF220
RAB33A	RPAP1	0.0248920831437975	undirected	RAB33A	RPAP1
RAB33A	SAE1	0.0692107528045609	undirected	RAB33A	SAE1
RAB33A	SLC10A3	0.033795725411064	undirected	RAB33A	SLC10A3
RAB33A	SLC20A2	0.0457832944830867	undirected	RAB33A	SLC20A2
RAB33A	SLC9A9	0.0260393536398997	undirected	RAB33A	SLC9A9
RAB33A	SYT15	0.0207179846616887	undirected	RAB33A	SYT15
RAB33A	TMEM25	0.033796424599261	undirected	RAB33A	TMEM25
RAB33A	TMEM42	0.0339018302931664	undirected	RAB33A	TMEM42
RAB33A	TRMT11	0.0221399680535367	undirected	RAB33A	TRMT11
RAB33A	TRMT6	0.0354265796103828	undirected	RAB33A	TRMT6
RAB33A	UBIAD1	0.0298454932437879	undirected	RAB33A	UBIAD1
RAB33A	UMPS	0.0252347986857879	undirected	RAB33A	UMPS
RAB33A	WDR4	0.0263729582714757	undirected	RAB33A	WDR4
RAB33A	ZNF777	0.0269341979961544	undirected	RAB33A	ZNF777
RAD50	RAD51C	0.0202966360665868	undirected	RAD50	RAD51C
RAD50	RARS	0.0597783243586893	undirected	RAD50	RARS
RAD50	RFC4	0.0417477403351042	undirected	RAD50	RFC4
RAD50	RPS13	0.0251458824842196	undirected	RAD50	RPS13
RAD50	RTRAF	0.025434882714109	undirected	RAD50	NA
RAD50	SETDB2	0.0568641990736468	undirected	RAD50	SETDB2
RAD50	SMC6	0.0348221191632827	undirected	RAD50	SMC6
RAD50	SNHG1	0.0251582281661592	undirected	RAD50	SNHG1
RAD50	SRSF3	0.0419861191341917	undirected	RAD50	NA
RAD50	SS18L2	0.0286528960184315	undirected	RAD50	SS18L2
RAD50	TRA2B	0.0267691522032237	undirected	RAD50	NA
RAD50	TRMT10C	0.0620192309349579	undirected	RAD50	NA
RAD50	TRMT6	0.0215808337465405	undirected	RAD50	TRMT6
RAD50	TTC19	0.0301474389061717	undirected	RAD50	TTC19
RAD50	TWISTNB	0.0325343644208825	undirected	RAD50	TWISTNB
RAD50	TYW3	0.0225112736149715	undirected	RAD50	TYW3
RAD50	UFSP2	0.0339008752646688	undirected	RAD50	UFSP2
RAD50	UTP3	0.026139031442713	undirected	RAD50	UTP3
RAD50	VPS13A	0.031495481135123	undirected	RAD50	VPS13A
RAD50	ZDHHC21	0.0219041830905894	undirected	RAD50	ZDHHC21
RAD50	ZNF184	0.0285602587717104	undirected	RAD50	ZNF184
RAD50	ZNF268	0.0503547088805355	undirected	RAD50	ZNF268
RAD50	ZNF567	0.02489973448883	undirected	RAD50	ZNF567
RAD51C	RARS	0.0505960143243405	undirected	RAD51C	RARS
RAD51C	RFC4	0.0352250609612312	undirected	RAD51C	RFC4
RAD51C	RPL9	0.0234626400195449	undirected	RAD51C	RPL9
RAD51C	RPS10	0.0224376705681537	undirected	RAD51C	RPS10
RAD51C	RPS13	0.0306919732449982	undirected	RAD51C	RPS13
RAD51C	RPS18	0.0223492740331289	undirected	RAD51C	RPS18
RAD51C	RPS6	0.0448509614404264	undirected	RAD51C	RPS6
RAD51C	RTRAF	0.0359814492944549	undirected	RAD51C	NA
RAD51C	SETDB2	0.0262841694645572	undirected	RAD51C	SETDB2
RAD51C	SNHG1	0.0312515404532652	undirected	RAD51C	SNHG1
RAD51C	SOD1	0.0406153458159765	undirected	RAD51C	SOD1
RAD51C	SS18L2	0.041083575514036	undirected	RAD51C	SS18L2
RAD51C	TMEM42	0.0409479080996057	undirected	RAD51C	TMEM42
RAD51C	TRMT10C	0.0325374842602211	undirected	RAD51C	NA
RAD51C	TRMT6	0.0249430501673125	undirected	RAD51C	TRMT6
RAD51C	TYW3	0.0274371501350885	undirected	RAD51C	TYW3
RAD51C	UFSP2	0.0262155251402293	undirected	RAD51C	UFSP2
RAD51C	ZNF268	0.0222629780325934	undirected	RAD51C	ZNF268
RAN	RBMX2	0.0287871751719794	undirected	RAN	RBMX2
RAN	RNF126	0.0221364859723999	undirected	RAN	RNF126
RAN	RNF220	0.0540383707226945	undirected	RAN	RNF220
RAN	RPAIN	0.0328438850050955	undirected	RAN	RPAIN
RAN	RPE	0.0235219944211872	undirected	RAN	RPE
RAN	RPS6	0.0206369908157991	undirected	RAN	RPS6
RAN	RTRAF	0.0233760653217611	undirected	RAN	NA
RAN	SAE1	0.0503768923835335	undirected	RAN	SAE1
RAN	SLC20A2	0.0333225275317918	undirected	RAN	SLC20A2
RAN	SLC9A9	0.0206672142165699	undirected	RAN	SLC9A9
RAN	SMIM7	0.0223619732431872	undirected	RAN	NA
RAN	TMEM42	0.0433700185656289	undirected	RAN	TMEM42
RAN	TRAF3IP3	0.0234972389059646	undirected	RAN	TRAF3IP3
RAN	TRMT11	0.0361024843889127	undirected	RAN	TRMT11
RAN	TRMT6	0.0527386710182559	undirected	RAN	TRMT6
RAN	TRNAU1AP	0.0239730559721496	undirected	RAN	TRNAU1AP
RAN	UBIAD1	0.0213825355454131	undirected	RAN	UBIAD1
RAN	UMPS	0.0347855998644854	undirected	RAN	UMPS
RAN	ZNF567	0.0290880438735505	undirected	RAN	ZNF567
RAN	ZNF777	0.0205573170956199	undirected	RAN	ZNF777
RARS	RFC4	0.0621479904827185	undirected	RARS	RFC4
RARS	RNF7	0.0358765080130242	undirected	RARS	RNF7
RARS	RPAIN	0.0207804826390287	undirected	RARS	RPAIN
RARS	RPL41	0.0429091450484544	undirected	RARS	RPL41
RARS	RPL9	0.0415569499812956	undirected	RARS	RPL9
RARS	RPS10	0.053032452259812	undirected	RARS	RPS10
RARS	RPS13	0.0587927083138025	undirected	RARS	RPS13
RARS	RPS18	0.0378490564377778	undirected	RARS	RPS18
RARS	RPS6	0.0495841871481038	undirected	RARS	RPS6
RARS	RTRAF	0.0531889363717585	undirected	RARS	NA
RARS	SCP2	0.0371202789191553	undirected	RARS	SCP2
RARS	SETDB2	0.0806421946240541	undirected	RARS	SETDB2
RARS	SMC6	0.0373241418059431	undirected	RARS	SMC6
RARS	SMIM30	0.0449768818986729	undirected	RARS	NA
RARS	SNHG1	0.0631734586116042	undirected	RARS	SNHG1
RARS	SOD1	0.0411023269226302	undirected	RARS	SOD1
RARS	SPINK2	0.0274488198351067	undirected	RARS	SPINK2
RARS	SRSF3	0.0696776508620749	undirected	RARS	NA
RARS	SS18L2	0.0731274658016394	undirected	RARS	SS18L2
RARS	THAP12	0.020117083923105	undirected	RARS	NA
RARS	TMEM42	0.0321188615099818	undirected	RARS	TMEM42
RARS	TNFAIP8	0.0398986859674907	undirected	RARS	TNFAIP8
RARS	TNFRSF25	0.0318743834833702	undirected	RARS	TNFRSF25
RARS	TRA2B	0.0402550062114863	undirected	RARS	NA
RARS	TRAF3IP3	0.0343902408028123	undirected	RARS	TRAF3IP3
RARS	TRAPPC2B	0.028830609553421	undirected	RARS	NA
RARS	TRIM41	0.0214314582125507	undirected	RARS	TRIM41
RARS	TRMT10C	0.0816301853026229	undirected	RARS	NA
RARS	TTC19	0.0398508475931479	undirected	RARS	TTC19
RARS	TWISTNB	0.0354294707767906	undirected	RARS	TWISTNB
RARS	TYW3	0.0555470497578825	undirected	RARS	TYW3
RARS	UFSP2	0.0533336075491073	undirected	RARS	UFSP2
RARS	UQCRFS1	0.0231146197500797	undirected	RARS	UQCRFS1
RARS	UTP3	0.0350018257297152	undirected	RARS	UTP3
RARS	VPS13A	0.0367184480574673	undirected	RARS	VPS13A
RARS	WDR70	0.0380642272582448	undirected	RARS	WDR70
RARS	ZDHHC21	0.023287689018484	undirected	RARS	ZDHHC21
RARS	ZMYND11	0.0240270842349315	undirected	RARS	ZMYND11
RARS	ZNF268	0.0558930645844836	undirected	RARS	ZNF268
RARS	ZNF761	0.0277266239372549	undirected	RARS	ZNF761
RBFA	RBMX2	0.03559834367467	undirected	NA	RBMX2
RBFA	RNF126	0.0261503266984979	undirected	NA	RNF126
RBFA	RNF220	0.043569462291267	undirected	NA	RNF220
RBFA	RPAIN	0.0414992554454994	undirected	NA	RPAIN
RBFA	SAE1	0.0431264052144253	undirected	NA	SAE1
RBFA	SLC20A2	0.025392045595106	undirected	NA	SLC20A2
RBFA	SLC9A9	0.0222514842000515	undirected	NA	SLC9A9
RBFA	TMEM170A	0.0203643082123453	undirected	NA	TMEM170A
RBFA	TMEM42	0.0364063770618285	undirected	NA	TMEM42
RBFA	TMSB15B	0.0218211955321773	undirected	NA	TMSB15B
RBFA	TRAF3IP3	0.0244429965890411	undirected	NA	TRAF3IP3
RBFA	TRMT11	0.024194788640742	undirected	NA	TRMT11
RBFA	TRMT6	0.0342557017392019	undirected	NA	TRMT6
RBFA	UMPS	0.0281326493803109	undirected	NA	UMPS
RBFA	UTP3	0.0258183000253929	undirected	NA	UTP3
RBFA	UTP6	0.0218388558528524	undirected	NA	UTP6
RBFA	WDR70	0.0202807962646271	undirected	NA	WDR70
RBFA	ZNF567	0.0209893497593956	undirected	NA	ZNF567
RBFA	ZNF777	0.0261520427628821	undirected	NA	ZNF777
RBM45	RNF220	0.0464967674601936	undirected	RBM45	RNF220
RBM45	SAE1	0.0449904674812752	undirected	RBM45	SAE1
RBM45	SLC20A2	0.0291714780954082	undirected	RBM45	SLC20A2
RBM45	TMEM42	0.0316007084286642	undirected	RBM45	TMEM42
RBM45	TRAF3IP3	0.0230824537940021	undirected	RBM45	TRAF3IP3
RBM45	TRMT11	0.0260444418974763	undirected	RBM45	TRMT11
RBM45	TRMT6	0.0414634767106967	undirected	RBM45	TRMT6
RBM45	UBIAD1	0.0238043382553822	undirected	RBM45	UBIAD1
RBM45	UMPS	0.0254340837423958	undirected	RBM45	UMPS
RBM45	ZNF567	0.0268245634136138	undirected	RBM45	ZNF567
RBM45	ZNF777	0.0202422307317306	undirected	RBM45	ZNF777
RBMX2	RNF220	0.0570534126368387	undirected	RBMX2	RNF220
RBMX2	RPAIN	0.0352628619363416	undirected	RBMX2	RPAIN
RBMX2	SAE1	0.040372894705005	undirected	RBMX2	SAE1
RBMX2	SLC20A2	0.0207806245783692	undirected	RBMX2	SLC20A2
RBMX2	SLC9A9	0.020736720804567	undirected	RBMX2	SLC9A9
RBMX2	SMC3	0.0397889142171973	undirected	RBMX2	SMC3
RBMX2	SMIM7	0.0495500649297288	undirected	RBMX2	NA
RBMX2	SNORD22	0.0413071527277853	undirected	RBMX2	SNORD22
RBMX2	TCEAL4	0.0232569785897304	undirected	RBMX2	TCEAL4
RBMX2	TMCO1	0.0399812121767356	undirected	RBMX2	TMCO1
RBMX2	TMEM170A	0.0385070635859092	undirected	RBMX2	TMEM170A
RBMX2	TMEM42	0.022938441737256	undirected	RBMX2	TMEM42
RBMX2	TRMT11	0.0246466491462344	undirected	RBMX2	TRMT11
RBMX2	TRMT6	0.0397591895952767	undirected	RBMX2	TRMT6
RBMX2	UMPS	0.0246529255712303	undirected	RBMX2	UMPS
RBMX2	UTP6	0.0355816564903816	undirected	RBMX2	UTP6
RBMX2	WDR4	0.0221198875530646	undirected	RBMX2	WDR4
RBMX2	ZHX3	0.0225923622168073	undirected	RBMX2	ZHX3
RBMX2	ZNF567	0.0214539128501412	undirected	RBMX2	ZNF567
RBMX2	ZSWIM7	0.0254892812907478	undirected	RBMX2	ZSWIM7
RFC4	RNF7	0.0302415656984673	undirected	RFC4	RNF7
RFC4	RPL41	0.0291585332724669	undirected	RFC4	RPL41
RFC4	RPL9	0.0435617287688862	undirected	RFC4	RPL9
RFC4	RPS10	0.0624424080974509	undirected	RFC4	RPS10
RFC4	RPS13	0.0532418352771263	undirected	RFC4	RPS13
RFC4	RPS18	0.038866031464974	undirected	RFC4	RPS18
RFC4	RPS6	0.0328019480184387	undirected	RFC4	RPS6
RFC4	RTRAF	0.0401958616985033	undirected	RFC4	NA
RFC4	SCP2	0.0301826735382258	undirected	RFC4	SCP2
RFC4	SETDB2	0.0795932388039485	undirected	RFC4	SETDB2
RFC4	SMC6	0.0287208420421198	undirected	RFC4	SMC6
RFC4	SMIM30	0.033090976740609	undirected	RFC4	NA
RFC4	SNHG1	0.0507256746613532	undirected	RFC4	SNHG1
RFC4	SOD1	0.0261485349157604	undirected	RFC4	SOD1
RFC4	SPINK2	0.0243728433507906	undirected	RFC4	SPINK2
RFC4	SRSF3	0.0675683712538769	undirected	RFC4	NA
RFC4	SS18L2	0.0563206734831934	undirected	RFC4	SS18L2
RFC4	TMEM42	0.0213221000755985	undirected	RFC4	TMEM42
RFC4	TNFAIP8	0.0409878055503681	undirected	RFC4	TNFAIP8
RFC4	TNFRSF25	0.0209187093573707	undirected	RFC4	TNFRSF25
RFC4	TRA2B	0.0381413265705514	undirected	RFC4	NA
RFC4	TRAF3IP3	0.0229966526459281	undirected	RFC4	TRAF3IP3
RFC4	TRAPPC2B	0.0279481286709486	undirected	RFC4	NA
RFC4	TRMT10C	0.0763591041309233	undirected	RFC4	NA
RFC4	TTC19	0.027419732908848	undirected	RFC4	TTC19
RFC4	TWISTNB	0.0236014868608696	undirected	RFC4	TWISTNB
RFC4	TYW3	0.0458510747141996	undirected	RFC4	TYW3
RFC4	UFSP2	0.0367300937227718	undirected	RFC4	UFSP2
RFC4	UTP3	0.0280498329811349	undirected	RFC4	UTP3
RFC4	VPS13A	0.0302452305394053	undirected	RFC4	VPS13A
RFC4	WDR70	0.0309830786589294	undirected	RFC4	WDR70
RFC4	ZMYND11	0.0205333857459761	undirected	RFC4	ZMYND11
RFC4	ZNF268	0.0481095793622086	undirected	RFC4	ZNF268
RFC4	ZNF761	0.0269745329461634	undirected	RFC4	ZNF761
RNF126	RNF220	0.0455564859773856	undirected	RNF126	RNF220
RNF126	RPAIN	0.0291662399262317	undirected	RNF126	RPAIN
RNF126	RPAP1	0.0233130436991023	undirected	RNF126	RPAP1
RNF126	RPS6	0.0219919540598497	undirected	RNF126	RPS6
RNF126	RTRAF	0.0263173282885718	undirected	RNF126	NA
RNF126	SAE1	0.0491966466588307	undirected	RNF126	SAE1
RNF126	SLC20A2	0.0356151420167854	undirected	RNF126	SLC20A2
RNF126	TMEM25	0.0215298002061444	undirected	RNF126	TMEM25
RNF126	TMEM42	0.0493603029950335	undirected	RNF126	TMEM42
RNF126	TMSB15B	0.0204607338612353	undirected	RNF126	TMSB15B
RNF126	TNFRSF25	0.0290629238114422	undirected	RNF126	TNFRSF25
RNF126	TRAF3IP3	0.0382757717026262	undirected	RNF126	TRAF3IP3
RNF126	TRMT11	0.0256458455835801	undirected	RNF126	TRMT11
RNF126	TRMT6	0.0344802235644253	undirected	RNF126	TRMT6
RNF126	UBIAD1	0.0253428794464038	undirected	RNF126	UBIAD1
RNF126	UMPS	0.0289960422282716	undirected	RNF126	UMPS
RNF126	UTP3	0.0250859853027087	undirected	RNF126	UTP3
RNF126	ZNF567	0.0211104465088694	undirected	RNF126	ZNF567
RNF126	ZNF777	0.0461770435687332	undirected	RNF126	ZNF777
RNF220	RPAIN	0.0302468939509446	undirected	RNF220	RPAIN
RNF220	RPAP1	0.0291803690239778	undirected	RNF220	RPAP1
RNF220	RPE	0.0516301457838544	undirected	RNF220	RPE
RNF220	SAE1	0.0926495901675545	undirected	RNF220	SAE1
RNF220	SC5D	0.0249973034654648	undirected	RNF220	NA
RNF220	SETBP1	0.0546969831315764	undirected	RNF220	SETBP1
RNF220	SLC10A3	0.0435335177245708	undirected	RNF220	SLC10A3
RNF220	SLC20A2	0.0735290085703325	undirected	RNF220	SLC20A2
RNF220	SLC9A9	0.0784675016286482	undirected	RNF220	SLC9A9
RNF220	SMC3	0.0269407372360232	undirected	RNF220	SMC3
RNF220	SMIM7	0.0337483818982743	undirected	RNF220	NA
RNF220	SNORD22	0.0349088179370775	undirected	RNF220	SNORD22
RNF220	SNX25	0.0470546067280878	undirected	RNF220	SNX25
RNF220	SOD1	0.021631546611434	undirected	RNF220	SOD1
RNF220	ST8SIA1	0.0336973000092387	undirected	RNF220	ST8SIA1
RNF220	SYT15	0.0434568070272463	undirected	RNF220	SYT15
RNF220	TCEAL4	0.0226114733871686	undirected	RNF220	TCEAL4
RNF220	TIA1	0.0287562751225161	undirected	RNF220	TIA1
RNF220	TMCO1	0.0404075107977699	undirected	RNF220	TMCO1
RNF220	TMEM170A	0.0452810751213305	undirected	RNF220	TMEM170A
RNF220	TMEM209	0.0469959286035473	undirected	RNF220	TMEM209
RNF220	TMEM25	0.0814314624539902	undirected	RNF220	TMEM25
RNF220	TMEM42	0.0318435489837233	undirected	RNF220	TMEM42
RNF220	TNFRSF25	0.026217829885323	undirected	RNF220	TNFRSF25
RNF220	TRAF3IP3	0.0239954924910712	undirected	RNF220	TRAF3IP3
RNF220	TRMT11	0.042751245268859	undirected	RNF220	TRMT11
RNF220	TRMT6	0.0633406153527787	undirected	RNF220	TRMT6
RNF220	TRNAU1AP	0.0376659111115365	undirected	RNF220	TRNAU1AP
RNF220	TSPYL5	0.0490007420564265	undirected	RNF220	TSPYL5
RNF220	UBE2Q2	0.033207171505884	undirected	RNF220	UBE2Q2
RNF220	UBIAD1	0.0763565682656411	undirected	RNF220	UBIAD1
RNF220	UMPS	0.0754232284777765	undirected	RNF220	UMPS
RNF220	UTP6	0.0289361535853682	undirected	RNF220	UTP6
RNF220	WDR4	0.0671027068684573	undirected	RNF220	WDR4
RNF220	XYLT2	0.0525068225657727	undirected	RNF220	XYLT2
RNF220	ZHX3	0.0380015325471179	undirected	RNF220	ZHX3
RNF220	ZNF10	0.0282342238965873	undirected	RNF220	ZNF10
RNF220	ZNF555	0.0330146312150452	undirected	RNF220	ZNF555
RNF220	ZNF567	0.04321331303042	undirected	RNF220	ZNF567
RNF220	ZNF777	0.0249247179827693	undirected	RNF220	ZNF777
RNF220	ZSWIM7	0.0500201488641649	undirected	RNF220	ZSWIM7
RNF7	RPAIN	0.0254386507865658	undirected	RNF7	RPAIN
RNF7	RPL41	0.0315181952896397	undirected	RNF7	RPL41
RNF7	RPL9	0.0260085862464656	undirected	RNF7	RPL9
RNF7	RPS10	0.0383446807593195	undirected	RNF7	RPS10
RNF7	RPS13	0.0262128424439738	undirected	RNF7	RPS13
RNF7	RPS18	0.0283445316787601	undirected	RNF7	RPS18
RNF7	RPS6	0.0287782829734207	undirected	RNF7	RPS6
RNF7	RTRAF	0.0317981656577695	undirected	RNF7	NA
RNF7	SCP2	0.0252367375649384	undirected	RNF7	SCP2
RNF7	SETDB2	0.0429328092725173	undirected	RNF7	SETDB2
RNF7	SMIM30	0.0312758323208845	undirected	RNF7	NA
RNF7	SNHG1	0.0222720119494156	undirected	RNF7	SNHG1
RNF7	SRSF3	0.0509015902613082	undirected	RNF7	NA
RNF7	SS18L2	0.0242382758501491	undirected	RNF7	SS18L2
RNF7	TCEAL4	0.021336171165624	undirected	RNF7	TCEAL4
RNF7	TMEM42	0.0238214111553596	undirected	RNF7	TMEM42
RNF7	TRA2B	0.0289144843461745	undirected	RNF7	NA
RNF7	TRAF3IP3	0.0200776637696968	undirected	RNF7	TRAF3IP3
RNF7	TRAPPC2B	0.0301678370996705	undirected	RNF7	NA
RNF7	TRIM41	0.0286073635229662	undirected	RNF7	TRIM41
RNF7	TRMT10C	0.0462465062455264	undirected	RNF7	NA
RNF7	TYW3	0.0273734275838672	undirected	RNF7	TYW3
RNF7	UFSP2	0.0220669103828285	undirected	RNF7	UFSP2
RNF7	UTP3	0.0373075078273761	undirected	RNF7	UTP3
RNF7	UTP6	0.023688972664907	undirected	RNF7	UTP6
RNF7	WDR70	0.0295862297815402	undirected	RNF7	WDR70
RNF7	ZNF268	0.0297721742130276	undirected	RNF7	ZNF268
RPAIN	RPL41	0.0270369960218675	undirected	RPAIN	RPL41
RPAIN	RPS6	0.0379093394161913	undirected	RPAIN	RPS6
RPAIN	RTRAF	0.0266818957214654	undirected	RPAIN	NA
RPAIN	SAE1	0.0277136887463844	undirected	RPAIN	SAE1
RPAIN	SCP2	0.0224074829352401	undirected	RPAIN	SCP2
RPAIN	SETDB2	0.0204424182037055	undirected	RPAIN	SETDB2
RPAIN	SMC3	0.0310416874790034	undirected	RPAIN	SMC3
RPAIN	SMIM30	0.0202518022450453	undirected	RPAIN	NA
RPAIN	SMIM7	0.0317367506892265	undirected	RPAIN	NA
RPAIN	SNHG1	0.0241410687227044	undirected	RPAIN	SNHG1
RPAIN	SNORD22	0.0310962648458942	undirected	RPAIN	SNORD22
RPAIN	SOD1	0.0282129931727252	undirected	RPAIN	SOD1
RPAIN	SRSF3	0.0261592362506761	undirected	RPAIN	NA
RPAIN	ST8SIA1	0.0231655176956613	undirected	RPAIN	ST8SIA1
RPAIN	TCEAL4	0.0300258643824833	undirected	RPAIN	TCEAL4
RPAIN	THAP12	0.0241927193205859	undirected	RPAIN	NA
RPAIN	TMCO1	0.0225465797130561	undirected	RPAIN	TMCO1
RPAIN	TMEM170A	0.0259121905191126	undirected	RPAIN	TMEM170A
RPAIN	TMEM42	0.0420124543851462	undirected	RPAIN	TMEM42
RPAIN	TMSB15B	0.025718990514555	undirected	RPAIN	TMSB15B
RPAIN	TNFRSF25	0.0335371393189186	undirected	RPAIN	TNFRSF25
RPAIN	TRAF3IP3	0.0323813593196113	undirected	RPAIN	TRAF3IP3
RPAIN	TRIM41	0.0290134771707684	undirected	RPAIN	TRIM41
RPAIN	TRMT11	0.0349914789657642	undirected	RPAIN	TRMT11
RPAIN	TRMT6	0.0425147878309818	undirected	RPAIN	TRMT6
RPAIN	TRNAU1AP	0.0258557427050375	undirected	RPAIN	TRNAU1AP
RPAIN	TTC19	0.0236113750980202	undirected	RPAIN	TTC19
RPAIN	TYW3	0.025560510983872	undirected	RPAIN	TYW3
RPAIN	UFSP2	0.0278507692647885	undirected	RPAIN	UFSP2
RPAIN	UMPS	0.0277524020246441	undirected	RPAIN	UMPS
RPAIN	UTP3	0.0301877962269899	undirected	RPAIN	UTP3
RPAIN	UTP6	0.0338233167394776	undirected	RPAIN	UTP6
RPAIN	WDR70	0.0360791447497447	undirected	RPAIN	WDR70
RPAIN	ZHX3	0.0291576953456887	undirected	RPAIN	ZHX3
RPAIN	ZNF567	0.0302918532302484	undirected	RPAIN	ZNF567
RPAIN	ZSWIM7	0.0223691362943389	undirected	RPAIN	ZSWIM7
RPAP1	SAE1	0.0366521450538524	undirected	RPAP1	SAE1
RPAP1	SLC20A2	0.0424203776056361	undirected	RPAP1	SLC20A2
RPAP1	TMEM25	0.0343251412356473	undirected	RPAP1	TMEM25
RPAP1	TMEM42	0.0384879117116192	undirected	RPAP1	TMEM42
RPAP1	TNFRSF25	0.0202646404476553	undirected	RPAP1	TNFRSF25
RPAP1	TRAF3IP3	0.0243907780725953	undirected	RPAP1	TRAF3IP3
RPAP1	TRMT11	0.0207694290402478	undirected	RPAP1	TRMT11
RPAP1	TRMT6	0.0282370143194879	undirected	RPAP1	TRMT6
RPAP1	UBIAD1	0.0279785316495236	undirected	RPAP1	UBIAD1
RPAP1	WDR4	0.0218966051559603	undirected	RPAP1	WDR4
RPAP1	ZNF777	0.0442386519635618	undirected	RPAP1	ZNF777
RPE	SAE1	0.0427590821310451	undirected	RPE	SAE1
RPE	SLC20A2	0.0227597444109575	undirected	RPE	SLC20A2
RPE	SLC9A9	0.0244978185431313	undirected	RPE	SLC9A9
RPE	TRMT6	0.0289332253335706	undirected	RPE	TRMT6
RPE	UMPS	0.0213251111980159	undirected	RPE	UMPS
RPL41	RPL9	0.101295808968916	undirected	RPL41	RPL9
RPL41	RPS10	0.0899390069998753	undirected	RPL41	RPS10
RPL41	RPS13	0.049818597552462	undirected	RPL41	RPS13
RPL41	RPS18	0.0667551846407702	undirected	RPL41	RPS18
RPL41	RPS6	0.105225451362044	undirected	RPL41	RPS6
RPL41	RTRAF	0.0437861550552752	undirected	RPL41	NA
RPL41	SETDB2	0.0303787981093301	undirected	RPL41	SETDB2
RPL41	SNHG1	0.0271332432010615	undirected	RPL41	SNHG1
RPL41	SOD1	0.0320826797626302	undirected	RPL41	SOD1
RPL41	SRSF3	0.0317514199505606	undirected	RPL41	NA
RPL41	SS18L2	0.0351223681674183	undirected	RPL41	SS18L2
RPL41	TMEM42	0.0505357258541824	undirected	RPL41	TMEM42
RPL41	TNFRSF25	0.0209420206088343	undirected	RPL41	TNFRSF25
RPL41	TRAF3IP3	0.0227779342564878	undirected	RPL41	TRAF3IP3
RPL41	TRMT10C	0.0335169267414981	undirected	RPL41	NA
RPL41	TYW3	0.0306447272270605	undirected	RPL41	TYW3
RPL9	RPS10	0.127703497460798	undirected	RPL9	RPS10
RPL9	RPS13	0.0541160963392819	undirected	RPL9	RPS13
RPL9	RPS18	0.0692677887448162	undirected	RPL9	RPS18
RPL9	RPS6	0.0414235502640377	undirected	RPL9	RPS6
RPL9	RTRAF	0.0291836107996664	undirected	RPL9	NA
RPL9	SAR1A	0.0205751453996801	undirected	RPL9	SAR1A
RPL9	SETDB2	0.0666264197803896	undirected	RPL9	SETDB2
RPL9	SMIM30	0.0371734787466359	undirected	RPL9	NA
RPL9	SNHG1	0.0310853237533909	undirected	RPL9	SNHG1
RPL9	SRSF3	0.0628820957517855	undirected	RPL9	NA
RPL9	SS18L2	0.0413769371682051	undirected	RPL9	SS18L2
RPL9	TNFAIP8	0.0274534423818441	undirected	RPL9	TNFAIP8
RPL9	TRA2B	0.0346730241453264	undirected	RPL9	NA
RPL9	TRAPPC2B	0.0297110704307542	undirected	RPL9	NA
RPL9	TRMT10C	0.0648241694506709	undirected	RPL9	NA
RPL9	TYW3	0.032184360967904	undirected	RPL9	TYW3
RPL9	UTP3	0.0222260771298471	undirected	RPL9	UTP3
RPL9	WDR70	0.022903028661205	undirected	RPL9	WDR70
RPL9	ZNF268	0.0328861747842186	undirected	RPL9	ZNF268
RPS10	RPS13	0.0780470440196536	undirected	RPS10	RPS13
RPS10	RPS18	0.09733377611938	undirected	RPS10	RPS18
RPS10	RPS6	0.0416161417649699	undirected	RPS10	RPS6
RPS10	RTRAF	0.0400729233584112	undirected	RPS10	NA
RPS10	SAR1A	0.0395161415181324	undirected	RPS10	SAR1A
RPS10	SCP2	0.0260701278200313	undirected	RPS10	SCP2
RPS10	SETDB2	0.057267920384054	undirected	RPS10	SETDB2
RPS10	SLC9A6	0.0253055585564635	undirected	RPS10	SLC9A6
RPS10	SMIM30	0.0417802308887951	undirected	RPS10	NA
RPS10	SNHG1	0.0396724555862958	undirected	RPS10	SNHG1
RPS10	SPINK2	0.0276333064520673	undirected	RPS10	SPINK2
RPS10	SRSF3	0.0534088462822191	undirected	RPS10	NA
RPS10	SS18L2	0.0540557617796288	undirected	RPS10	SS18L2
